building_id,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,unixtimestamp
18,0,0.0,0,Education,111891,1996.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
19,0,0.0,0,Office,18717,2004.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
20,0,0.0,0,Education,110272,1977.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
21,0,0.0,0,Office,7043,1990.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
22,0,0.0,0,Education,3569,1996.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
23,0,0.0,0,Education,130885,1985.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
24,0,0.0,0,Education,105545,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
25,0,0.0,0,Office,103286,1969.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
26,0,0.0,0,Office,26953,2005.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
27,0,0.0,0,Lodging/residential,59200,1999.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
28,0,0.0,0,Office,52957,2016.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
30,0,0.0,0,Education,93897,1999.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
31,0,0.0,0,Education,61904,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
32,0,0.0,0,Office,48392,2005.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
33,0,0.0,0,Lodging/residential,38686,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
34,0,0.0,0,Lodging/residential,42731,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
35,0,0.0,0,Lodging/residential,41617,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
36,0,0.0,0,Lodging/residential,53130,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
37,0,0.0,0,Lodging/residential,53130,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
38,0,0.0,0,Office,12769,2013.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
39,0,0.0,0,Office,64619,1969.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
40,0,0.0,0,Entertainment/public assembly,26944,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
41,0,0.0,0,Office,93860,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
42,0,0.0,0,Other,226506,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
43,0,0.0,0,Retail,59071,1980.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
44,0,0.0,0,Retail,283,1985.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
45,0,0.0,0,Retail,15304,2016.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
46,0,53.6492,0,Retail,9045,2016.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
47,0,0.0,0,Retail,31666,2008.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
49,0,0.0,0,Lodging/residential,24456,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
50,0,0.0,0,Other,4698,1981.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
51,0,0.0,0,Parking,387638,2014.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
52,0,0.0,0,Education,106523,1970.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
53,0,0.0,0,Office,87742,1971.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
54,0,0.0,0,Education,7867,2011.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
55,0,0.0,0,Office,16726,2011.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
56,0,0.0,0,Lodging/residential,60088,2013.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
57,0,0.0,0,Lodging/residential,65359,2013.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
58,0,0.0,0,Lodging/residential,83379,2013.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
59,0,0.0,0,Entertainment/public assembly,81337,2005.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
60,0,0.0,0,Education,81576,1997.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
61,0,0.0,0,Lodging/residential,38686,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
62,0,0.0,0,Lodging/residential,42731,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
63,0,0.0,0,Lodging/residential,41617,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
64,0,0.0,0,Lodging/residential,53130,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
65,0,0.0,0,Lodging/residential,53130,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
66,0,0.0,0,Lodging/residential,37241,1981.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
67,0,0.0,0,Lodging/residential,24456,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
68,0,0.0,0,Parking,487433,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
69,0,0.0,0,Parking,387638,2000.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
70,0,0.0,0,Parking,387638,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
71,0,0.0,0,Parking,387638,1998.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
72,0,0.0,0,Parking,387638,2002.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
73,0,0.0,0,Parking,387638,2008.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
74,0,0.0,0,Parking,387638,1997.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
75,0,0.0,0,Education,80942,2010.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
76,0,0.0,0,Education,128887,2009.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
77,0,0.0,0,Lodging/residential,24456,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
78,0,0.0,0,Education,76257,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
79,0,0.0,0,Office,36240,2010.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
80,0,0.0,0,Office,156111,2001.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
81,0,0.0,0,Other,3025,1979.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
82,0,0.0,0,Office,10743,1974.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
83,0,0.0,0,Other,2070,1996.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
84,0,0.0,0,Office,4038,1986.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
85,0,0.0,0,Lodging/residential,37241,1981.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
86,0,0.0,0,Education,10932,1986.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
87,0,0.0,0,Entertainment/public assembly,6412,2006.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
88,0,0.0,0,Entertainment/public assembly,76527,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
89,0,0.0,0,Retail,161755,1996.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
90,0,0.0,0,Lodging/residential,59200,1999.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
91,0,0.0,0,Education,68094,2003.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
92,0,0.0,0,Office,10779,1970.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
93,0,0.0,0,Office,33370,1982.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
94,0,0.0,0,Education,29469,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
95,0,0.0,0,Lodging/residential,200933,2006.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
96,0,33.2748,0,Lodging/residential,200933,2006.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
97,0,0.0,0,Lodging/residential,187647,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
98,0,0.0,0,Lodging/residential,200933,2007.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
99,0,0.0,0,Office,2260,2016.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
100,0,0.0,0,Lodging/residential,24456,1968.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
101,0,0.0,0,Office,18860,1986.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
102,0,0.0,0,Office,15876,1983.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
103,0,0.0,0,Education,21657,2016.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
104,0,0.0,0,Office,45330,2003.0,,21.1,2.0,20.6,0.0,1020.1,0.0,0.0,1451617200
105,0,45.1071,1,Education,50623,,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
106,0,0.7492,1,Education,5374,,4.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
107,0,350.367,1,Education,97532,2005.0,10.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
108,0,182.531,1,Education,81580,1913.0,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
109,0,160.867,1,Education,56995,1953.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
110,0,172.457,1,Education,27814,2006.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
111,0,334.784,1,Education,118338,1909.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
112,0,20.5496,1,Education,32206,,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
113,0,319.286,1,Education,100481,1958.0,9.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
114,0,630.25,1,Education,139683,1958.0,13.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
115,0,403.087,1,Education,129716,1968.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
116,0,137.7,1,Education,37265,,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
117,0,32.6122,1,Education,15489,2004.0,4.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
118,0,236.4,1,Education,138316,1960.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
119,0,438.408,1,Education,91149,2007.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
120,0,107.75,1,Education,68211,1976.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
121,0,445.0,1,Education,150318,1906.0,9.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
122,0,267.7,1,Education,83043,1991.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
123,0,92.9,1,Education,61204,1989.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
124,0,18.3,1,Education,38319,1900.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
125,0,148.2,1,Education,16802,1995.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
126,0,91.0,1,Education,21539,2004.0,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
127,0,17.3571,1,Lodging/residential,27071,,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
128,0,61.6,1,Lodging/residential,102774,1956.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
129,0,65.5,1,Lodging/residential,102957,1968.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
130,0,22.4,1,Lodging/residential,62893,1960.0,16.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
131,0,167.697,1,Lodging/residential,66661,1930.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
132,0,38.7,1,Lodging/residential,83108,1995.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
133,0,35.1,1,Lodging/residential,64723,1960.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
134,0,58.5,1,Lodging/residential,49589,1998.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
135,0,53.2,1,Lodging/residential,66532,1967.0,10.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
136,0,32.9107,1,Lodging/residential,56467,1960.0,9.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
137,0,25.25,1,Entertainment/public assembly,64024,1967.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
138,0,73.438,1,Public services,118231,,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
139,0,25.2143,1,Public services,56629,1900.0,6.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
140,0,16.0408,1,Office,50020,,11.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
141,0,41.2959,1,Office,44789,1919.0,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
142,0,26.7551,1,Office,45348,,4.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
143,0,29.5,1,Office,40085,,4.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
144,0,56.1276,1,Office,57673,,5.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
145,0,18.8699,1,Office,14219,,4.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
146,0,13.0,1,Office,31614,1956.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
147,0,144.122,1,Office,82548,1977.0,7.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
148,0,95.1,1,Office,174601,1960.0,12.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
149,0,106.204,1,Office,81881,1960.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
150,0,312.9,1,Office,65657,1955.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
151,0,37.5,1,Office,30495,1997.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
152,0,6.781,1,Office,10301,1970.0,2.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
153,0,13.6,1,Office,16092,1965.0,3.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
154,0,221.8,1,Office,34455,1907.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
155,0,70.0,1,Office,51688,1930.0,8.0,2.0,0.0,1.2,,1022.3,170.0,1.5,1451617200
156,0,118.42,2,Public services,43681,2007.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
157,0,25.96,2,Office,5258,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
158,0,18.76,2,Office,10135,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
159,0,12.44,2,Education,9788,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
160,0,5.42,2,Entertainment/public assembly,15786,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
161,0,7.78,2,Education,11329,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
162,0,66.86,2,Education,98829,1968.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
163,0,81.53,2,Education,72102,1970.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
164,0,26.71,2,Warehouse/storage,12908,1979.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
165,0,9.92,2,Warehouse/storage,3877,1975.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
166,0,304.93,2,Lodging/residential,553210,2009.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
167,0,59.44,2,Lodging/residential,86323,1956.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
168,0,427.84,2,Education,183460,2005.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
169,0,461.72,2,Education,179559,2006.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
170,0,41.73,2,Retail,45224,1982.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
171,0,31.24,2,Office,131797,1968.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
172,0,109.02,2,Office,121440,1983.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
173,0,176.75,2,Education,90903,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
174,0,178.82,2,Education,90900,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
175,0,84.83,2,Education,111635,1989.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
176,0,25.31,2,Education,62238,1970.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
177,0,202.05,2,Entertainment/public assembly,167066,1989.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
178,0,61.56,2,Office,23392,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
179,0,37.36,2,Food sales and service,24867,2012.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
180,0,19.76,2,Education,24586,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
181,0,236.1,2,Education,148829,2014.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
182,0,1.3,2,Entertainment/public assembly,1022,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
183,0,149.72,2,Education,132518,1992.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
184,0,21.54,2,Education,34171,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
185,0,46.69,2,Education,84300,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
186,0,3.49,2,Religious worship,1629,1948.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
187,0,5.31,2,Education,44203,1950.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
188,0,11.21,2,Office,23549,1941.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
189,0,4.63,2,Education,7481,1969.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
190,0,118.94,2,Education,137040,1957.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
191,0,54.69,2,Education,78268,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
192,0,691.11,2,Education,151637,1983.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
193,0,3.78,2,Office,6203,1999.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
194,0,253.53,2,Office,155682,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
195,0,8.76,2,Office,9703,1940.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
196,0,70.96,2,Entertainment/public assembly,40531,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
197,0,127.3,2,Public services,102856,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
198,0,207.53,2,Office,163959,2004.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
199,0,102.27,2,Parking,405083,2004.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
200,0,61.69,2,Entertainment/public assembly,143093,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
201,0,489.68,2,Education,219608,1992.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
202,0,141.12,2,Lodging/residential,74682,2006.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
203,0,238.81,2,Lodging/residential,63348,2007.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
204,0,23.66,2,Lodging/residential,30949,1951.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
205,0,70.12,2,Lodging/residential,60086,2001.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
206,0,156.95,2,Public services,345837,1966.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
207,0,87.45,2,Public services,99700,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
208,0,83.66,2,Healthcare,36904,1934.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
209,0,920.43,2,Education,193294,2006.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
210,0,165.02,2,Education,71248,2004.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
211,0,213.93,2,Education,48411,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
212,0,847.58,2,Education,327256,2012.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
213,0,174.77,2,Education,49662,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
214,0,192.26,2,Education,91273,1951.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
215,0,25.84,2,Lodging/residential,36406,1940.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
216,0,80.08,2,Education,137065,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
217,0,191.43,2,Education,282946,2003.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
218,0,43.11,2,Public services,16411,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
219,0,150.98,2,Education,96124,1959.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
220,0,243.22,2,Education,122592,1971.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
221,0,367.82,2,Education,204349,1993.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
222,0,14.5,2,Entertainment/public assembly,11935,1939.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
223,0,2028.03,2,Education,261188,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
224,0,356.84,2,Education,272278,1955.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
225,0,71.99,2,Lodging/residential,216526,1967.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
226,0,29.4,2,Office,74180,1930.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
227,0,6.29,2,Entertainment/public assembly,17132,1918.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
228,0,26.6,2,Lodging/residential,49108,1951.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
229,0,474.4,2,Education,140092,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
230,0,7.28,2,Education,10334,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
231,0,71.16,2,Education,33739,1939.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
232,0,66.79,2,Entertainment/public assembly,24345,1981.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
233,0,7.6,2,Education,25139,1970.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
234,0,62.62,2,Education,179167,1971.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
235,0,11.24,2,Education,9309,1970.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
236,0,43.15,2,Entertainment/public assembly,144086,1989.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
237,0,37.52,2,Public services,101262,1982.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
238,0,123.96,2,Office,45017,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
239,0,110.64,2,Lodging/residential,106440,1963.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
240,0,86.49,2,Lodging/residential,111304,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
241,0,49.84,2,Entertainment/public assembly,51999,1974.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
242,0,16.79,2,Parking,157113,1987.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
243,0,64.69,2,Parking,557217,2004.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
244,0,50.97,2,Education,95717,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
245,0,61.33,2,Education,88486,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
246,0,303.33,2,Office,202435,1967.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
247,0,123.5,2,Education,64560,1965.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
248,0,38.05,2,Education,24643,1982.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
249,0,347.46,2,Entertainment/public assembly,179449,1976.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
250,0,177.45,2,Education,131710,1991.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
251,0,1.94,2,Education,12773,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
252,0,1.41,2,Education,4314,1907.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
253,0,76.0,2,Education,65907,1964.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
254,0,112.91,2,Entertainment/public assembly,254766,1989.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
255,0,23.74,2,Education,49078,1914.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
256,0,6.69,2,Education,16744,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
257,0,43.06,2,Education,75650,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
258,0,54.4,2,Education,71224,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
259,0,183.36,2,Education,77469,,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
260,0,197.66,2,Education,126985,1979.0,,12.2,0.0,-6.1,0.0,1016.6,280.0,3.1,1451617200
